index,propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,status,hasLift,parkingSpace,newDevelopmentFinished,Week,topNewDevelopment
27,89219555,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/aa/4e/766285812.jpg,38351,14,,310000.0,flat,sale,75.0,False,2,1,barrio El Poble Sec - Parc de Montjuïc,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3759027,2.1591931,False,https://www.idealista.com/inmueble/89219555/,1460,False,False,4133.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso'}",True,False,False,renew,False,,,17,
28,89216985,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/f8/55/766225651.jpg,CORSEGA- DOS DE MAYO,16,1,340000.0,flat,sale,89.0,True,4,1,Calle Córcega,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4104382,2.180647,False,https://www.idealista.com/inmueble/89216985/,2779,False,False,3820.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle Córcega'}",True,False,False,good,True,,,17,
29,89215983,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/42/77/766201827.jpg,AN SEB,25,1,129500.0,flat,sale,76.0,True,3,1,Calle de Fèlix Martí Alpera,Barcelona,Barcelona,Sant Martí,es,La Verneda i la Pau,41.42142670000001,2.2118108,False,https://www.idealista.com/inmueble/89215983/,5340,True,False,1704.0,{'typology': 'flat'},"{'subtitle': 'La Verneda i la Pau, Barcelona', 'title': 'Piso en Calle de Fèlix Martí Alpera'}",False,False,False,good,True,,,17,
30,89226891,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/81/07/766455486.jpg,olle199000,22,2,199000.0,flat,sale,57.0,True,2,1,Calle de la Lleialtat,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.37625360000001,2.1664947,False,https://www.idealista.com/inmueble/89226891/,1318,False,False,3491.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Calle de la Lleialtat'}",False,False,False,good,False,,,17,
31,89226787,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/0d/32/766452798.jpg,Piso en Sants.,42,bj,229500.0,flat,sale,79.0,True,4,2,Sants,Barcelona,Barcelona,Sants-Montjuïc,es,Sants - Badal,41.3748716,2.1250274,False,https://www.idealista.com/inmueble/89226787/,3698,False,False,2905.0,{'typology': 'flat'},"{'subtitle': 'Sants - Badal, Barcelona', 'title': 'Piso en Sants'}",False,False,False,good,True,,,17,
32,89220975,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/46/d0/766322940.jpg,RE 210,21,5,210000.0,flat,sale,55.0,False,2,1,Calle de Còrsega,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4093638,2.1796523,False,https://www.idealista.com/inmueble/89220975/,2635,True,False,3818.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle de Còrsega'}",False,False,False,good,True,,,17,
33,89227174,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/7b/6d/766461318.jpg,Piso en Sta. Madrona,38,3,189000.0,flat,sale,57.0,True,1,1,Santa Madrona,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3757988,2.1718209,False,https://www.idealista.com/inmueble/89227174/,1459,False,False,3316.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Santa Madrona'}",False,False,False,good,False,,,17,
34,89220892,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/73/70/766321955.jpg,RE 328,31,3,328000.0,flat,sale,87.0,True,2,1,CORSEGA,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4073895,2.1732162,False,https://www.idealista.com/inmueble/89220892/,2234,True,False,3770.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en CORSEGA'}",False,False,False,good,False,,,17,
35,89220833,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/59/85/766321175.jpg,RE 339,21,7,339000.0,flat,sale,95.0,True,4,1,PADILLA,Barcelona,Barcelona,Eixample,es,El Fort Pienc,41.4000576,2.1868978,False,https://www.idealista.com/inmueble/89220833/,2212,True,False,3568.0,{'typology': 'flat'},"{'subtitle': 'El Fort Pienc, Barcelona', 'title': 'Piso en PADILLA'}",False,False,False,good,True,,,17,
36,89226971,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/52/5c/766457101.jpg,Piso en Nou Barris,27,2,128500.0,flat,sale,67.0,True,3,1,Calle de Vidal i Guasch,Barcelona,Barcelona,Nou Barris,es,Les Roquetes - Canyelles,41.4466006,2.1767512000000004,False,https://www.idealista.com/inmueble/89226971/,6569,False,False,1918.0,{'typology': 'flat'},"{'subtitle': 'Les Roquetes - Canyelles, Barcelona', 'title': 'Piso en Calle de Vidal i Guasch'}",False,False,False,good,False,,,17,
37,89216865,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/96/6d/766218812.jpg,AJ0121,18,st,60000.0,studio,sale,30.0,False,0,1,Calle de Blai,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3739022,2.1670446,False,https://www.idealista.com/inmueble/89216865/,1582,True,False,2000.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Estudio en Calle de Blai'}",False,False,False,renew,True,,,17,
38,89216409,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/31/06/766210596.jpg,CAS155,11,4,155000.0,flat,sale,53.0,True,1,1,Calle de Valldemossa s/n,Barcelona,Barcelona,Nou Barris,es,Porta,41.4352374,2.1749887,True,https://www.idealista.com/inmueble/89216409/,5298,False,False,2925.0,{'typology': 'flat'},"{'subtitle': 'Porta, Barcelona', 'title': 'Piso en Calle de Valldemossa s/n'}",False,False,False,good,True,,,17,
39,89231724,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/a5/f4/766591503.jpg,VI-000-020-717-847,13,,376500.0,flat,sale,77.0,False,3,2,barrio El Poble Sec - Parc de Montjuïc,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3718424,2.1705077,False,https://www.idealista.com/inmueble/89231724/,1851,False,False,4890.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso'}",True,False,False,,,,,17,
40,89223391,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/e4/2a/766369401.jpg,145CAPI_inmo_00633_,17,bj,119500.0,flat,sale,46.0,False,2,1,Calle del Llorer,Barcelona,Hospitalet de Llobregat,La Florida - Les Planes,es,Les Planes,41.3656917,2.1120733,False,https://www.idealista.com/inmueble/89223391/,5121,False,False,2598.0,{'typology': 'flat'},"{'subtitle': 'Les Planes, Hospitalet de Llobregat', 'title': 'Piso en Calle del Llorer'}",False,False,False,good,True,,,17,
41,89228565,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/7e/6a/766500148.jpg,AFSNAVAS,23,4,260000.0,flat,sale,82.0,True,3,1,Calle NAVAS DE TOLOSA,Barcelona,Barcelona,Sant Andreu,es,Navas,41.4167633,2.1841816,False,https://www.idealista.com/inmueble/89228565/,3540,False,False,3171.0,{'typology': 'flat'},"{'subtitle': 'Navas, Barcelona', 'title': 'Piso en Calle NAVAS DE TOLOSA'}",False,False,False,good,True,,,17,
42,89220214,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/c9/b4/766306897.jpg,PH-CC229,28,1,229000.0,flat,sale,78.0,True,3,1,Calle de la Creu Coberta,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.37631870000001,2.1457057,False,https://www.idealista.com/inmueble/89220214/,2120,True,False,2936.0,{'typology': 'flat'},"{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Piso en Calle de la Creu Coberta'}",False,False,False,good,False,,,17,
43,89244781,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/f9/fd/766984155.jpg,52920783,17,,217800.0,flat,sale,76.0,False,1,1,barrio Verdun,Barcelona,Barcelona,Nou Barris,es,Verdun,41.4400526,2.1746931000000003,False,https://www.idealista.com/inmueble/89244781/,5825,False,False,2866.0,{'typology': 'flat'},"{'subtitle': 'Verdun, Barcelona', 'title': 'Piso'}",False,False,False,,,,,17,
44,89232346,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/00/78/766604374.jpg,CLL-RC115,30,4,115000.0,flat,sale,68.0,True,3,1,Rafael de campalans,Barcelona,Hospitalet de Llobregat,La Torrasa,es,La Torrasa,41.3727414,2.1243015,False,https://www.idealista.com/inmueble/89232346/,3852,True,False,1691.0,{'typology': 'flat'},"{'subtitle': 'La Torrasa, Hospitalet de Llobregat', 'title': 'Piso en Rafael de campalans'}",False,False,False,renew,False,,,17,
45,89220342,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/12/16/766309853.jpg,SLC-RT199,20,4,199000.0,penthouse,sale,49.0,True,2,1,Calle del Rector Triadó,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.378109,2.1454443,False,https://www.idealista.com/inmueble/89220342/,2022,True,False,4061.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Ático en Calle del Rector Triadó'}",False,False,False,good,False,,,17,
46,86731443,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/91/c7/701286049.jpg,60447244,4,bj,68500.0,flat,sale,34.0,False,1,1,"Calle de Llançà, 74 -96",Barcelona,Hospitalet de Llobregat,La Torrasa,es,La Torrasa,41.37019229999999,2.1188786,True,https://www.idealista.com/inmueble/86731443/,4384,False,False,2015.0,{'typology': 'flat'},"{'subtitle': 'La Torrasa, Hospitalet de Llobregat', 'title': 'Piso en Calle de Llançà, 74 -96'}",True,False,False,good,False,,,17,
47,89243007,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/a8/6a/766928317.jpg,AticoArago,24,5,149000.0,penthouse,sale,41.0,True,2,1,Calle de Aragón,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4077408,2.1820101000000003,False,https://www.idealista.com/inmueble/89243007/,2572,False,False,3634.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Ático en Calle de Aragón'}",False,False,False,good,False,,,17,
48,89231721,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/e6/12/766591413.jpg,VI-000-020-717-494,9,,314500.0,flat,sale,65.0,False,2,1,barrio La Barceloneta,Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3821081,2.1866968,False,https://www.idealista.com/inmueble/89231721/,1874,False,False,4838.0,{'typology': 'flat'},"{'subtitle': 'La Barceloneta, Barcelona', 'title': 'Piso'}",True,False,False,,,,,17,
49,88702469,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/90/5c/6e/753144780.jpg,G12_688279,24,3,130000.0,flat,sale,55.0,True,3,1,barrio La Prosperitat,Barcelona,Barcelona,Nou Barris,es,La Prosperitat,41.4436812,2.1806793,False,https://www.idealista.com/inmueble/88702469/,6305,False,False,2364.0,{'typology': 'flat'},"{'subtitle': 'La Prosperitat, Barcelona', 'title': 'Piso'}",False,False,False,,False,,,17,
0,89239316,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/f3/58/766785363.jpg,284020,18,,380000.0,flat,sale,99.0,False,3,2,Avenida Antonio Machado s/n,Barcelona,Sant Adriá de Besós,,es,,41.4228996,2.2243412,True,https://www.idealista.com/obra-nueva/89239316/,6236,False,True,3838.0,{'typology': 'flat'},"{'subtitle': 'Sant Adriá de Besós', 'title': 'Piso en Avenida Antonio Machado s/n'}",True,False,False,newdevelopment,,,False,17,
1,89208355,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/81/d4/765959707.jpg,SJ4,20,14,165000.0,flat,sale,80.0,True,3,1,Carmen Amaya,Barcelona,Hospitalet de Llobregat,Bellvitge,es,Bellvitge,41.357742,2.1171659,False,https://www.idealista.com/inmueble/89208355/,5271,False,False,2063.0,{'typology': 'flat'},"{'subtitle': 'Bellvitge, Hospitalet de Llobregat', 'title': 'Piso en Carmen Amaya'}",False,False,False,good,True,,,17,
2,89208142,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/bc/c9/765954554.jpg,SJ3,16,3,120000.0,flat,sale,65.0,True,2,1,Joan Maragall,Barcelona,Hospitalet de Llobregat,Centre,es,Sant Josep,41.3647082,2.1081051,False,https://www.idealista.com/inmueble/89208142/,5464,False,False,1846.0,{'typology': 'flat'},"{'subtitle': 'Sant Josep, Hospitalet de Llobregat', 'title': 'Piso en Joan Maragall'}",False,False,False,renew,False,,,17,
3,89224302,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/15/d5/766391031.jpg,AP-RES-888-042-20,17,1,119500.0,flat,sale,46.0,True,2,1,del Llorer,Barcelona,Hospitalet de Llobregat,La Florida - Les Planes,es,Les Planes,41.3646715,2.1096775,False,https://www.idealista.com/inmueble/89224302/,5351,True,False,2598.0,{'typology': 'flat'},"{'subtitle': 'Les Planes, Hospitalet de Llobregat', 'title': 'Piso en del Llorer'}",False,False,False,good,True,,,17,
4,89217366,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/43/32/766231997.jpg,,12,2,350000.0,flat,sale,94.0,True,3,2,Calle d'Entença,Barcelona,Barcelona,Eixample,es,Sant Antoni,41.3745073,2.1549632,False,https://www.idealista.com/inmueble/89217366/,1756,False,False,3723.0,{'typology': 'flat'},"{'subtitle': 'Sant Antoni, Barcelona', 'title': ""Piso en Calle d'Entença""}",False,False,False,good,True,,,17,
5,89229993,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/34/a4/766531603.jpg,ref: 1113-1,11,4,315000.0,flat,sale,82.0,True,2,1,Calle Sicilia,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.3996084,2.173981,False,https://www.idealista.com/inmueble/89229993/,1454,False,False,3841.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en Calle Sicilia'}",False,False,False,renew,True,,,17,
6,89230127,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/7e/4d/766534206.jpg,ref: 1115-1,16,bj,395000.0,flat,sale,175.0,True,4,2,enamorados,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4056982,2.1835654,False,https://www.idealista.com/inmueble/89230127/,2459,False,False,2257.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en enamorados'}",False,False,False,good,True,,,17,
7,89230111,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/bd/a7/766533974.jpg,Ref: 1122-1,10,6,360000.0,flat,sale,82.0,True,3,2,Calle Sicilia,Barcelona,Barcelona,Gràcia,es,El Camp d'En Grassot i Gràcia Nova,41.4055708,2.1710134,False,https://www.idealista.com/inmueble/89230111/,1992,False,False,4390.0,{'typology': 'flat'},"{'subtitle': ""El Camp d'En Grassot i Gràcia Nova, Barcelona"", 'title': 'Piso en Calle Sicilia'}",False,False,False,good,True,,,17,
8,89228952,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/7c/90/766507554.jpg,Ref- 1168-1,13,bj,250000.0,studio,sale,84.0,True,0,1,llibertad,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.3995417,2.1618451000000003,False,https://www.idealista.com/inmueble/89228952/,1312,False,False,2976.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Vila de Gràcia, Barcelona', 'title': 'Estudio en llibertad'}",False,False,False,renew,True,,,17,
9,89228680,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/10/e8/766502650.jpg,,12,3,277000.0,flat,sale,67.0,True,3,1,Ricart,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.373752,2.1569581,False,https://www.idealista.com/inmueble/89228680/,1754,False,False,4134.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso en Ricart'}",False,False,False,good,True,,,17,
10,89228864,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/4b/71/766505917.jpg,Ref: 1137-18dr,18,1,320000.0,flat,sale,63.0,True,2,2,Calle de Vallfogona,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4020395,2.1565258,False,https://www.idealista.com/inmueble/89228864/,1728,False,False,5079.0,{'typology': 'flat'},"{'subtitle': 'Vila de Gràcia, Barcelona', 'title': 'Piso en Calle de Vallfogona'}",False,False,False,good,True,,,17,
11,87090735,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d1/b4/82/711115201.jpg,ZWWR-LCB5865,14,bj,275000.0,duplex,sale,70.0,True,1,1,Calle del Berguedà,Barcelona,Barcelona,Les Corts,es,Les Corts,41.3866333,2.1389234,False,https://www.idealista.com/inmueble/87090735/,2239,False,False,3929.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Les Corts, Barcelona', 'title': 'Dúplex en Calle del Berguedà'}",False,False,False,,True,,,17,
12,89227032,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/bf/83/766457888.jpg,aston6767,14,5,79000.0,penthouse,sale,38.0,True,2,1,VINYETA,Barcelona,Hospitalet de Llobregat,Collblanc,es,Collblanc,41.3730824,2.1174599,False,https://www.idealista.com/inmueble/89227032/,4357,False,False,2079.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Collblanc, Hospitalet de Llobregat', 'title': 'Ático en VINYETA'}",True,False,False,good,False,,,17,
13,89133589,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/a9/dc/764215838.jpg,R1_110587,26,2,169000.0,flat,sale,52.0,True,1,1,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3816134,2.1647802000000005,False,https://www.idealista.com/inmueble/89133589/,725,True,False,3250.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso'}",False,False,False,good,True,,,17,
14,89223778,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/62/e1/766379024.jpg,SANT ANDREU,13,1,130000.0,flat,sale,62.0,True,1,1,barrio Sant Andreu,Barcelona,Barcelona,Sant Andreu,es,Sant Andreu,41.4435789,2.1853138,False,https://www.idealista.com/inmueble/89223778/,6381,False,False,2097.0,{'typology': 'flat'},"{'subtitle': 'Sant Andreu, Barcelona', 'title': 'Piso'}",False,False,False,good,True,,,17,
15,89229982,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/12/c8/766530680.jpg,Ref: 1119-1,8,bj,365000.0,flat,sale,105.0,True,3,1,Calle de Valencia,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3819889,2.1454633,False,https://www.idealista.com/inmueble/89229982/,1819,False,False,3476.0,{'typology': 'flat'},"{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': 'Piso en Calle de Valencia'}",False,False,False,good,True,,,17,
16,89220860,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/55/cc/e9/766321264.jpg,massi6,11,4,110000.0,penthouse,sale,70.0,True,3,1,Hortensia,Barcelona,Esplugues de Llobregat,,es,,41.3728314,2.1005135,False,https://www.idealista.com/inmueble/89220860/,5697,False,False,1571.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Esplugues de Llobregat', 'title': 'Ático en Hortensia'}",False,False,False,good,False,,,17,
17,89226628,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/60/39/766449675.jpg,massi10,18,13,250000.0,flat,sale,85.0,True,3,1,Rambla marina,Barcelona,Hospitalet de Llobregat,Bellvitge,es,Bellvitge,41.3539037,2.106788,False,https://www.idealista.com/inmueble/89226628/,6214,True,False,2941.0,{'typology': 'flat'},"{'subtitle': 'Bellvitge, Hospitalet de Llobregat', 'title': 'Piso en Rambla marina'}",False,False,False,good,True,,,17,
18,89232595,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/73/eb/766609844.jpg,elena179virrei,9,6,179000.0,penthouse,sale,70.0,True,3,1,Calle de la Vall d'Ordesa,Barcelona,Barcelona,Nou Barris,es,Can Peguera - El Turó de la Peira,41.4330709,2.1667015,False,https://www.idealista.com/inmueble/89232595/,5000,True,False,2557.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Can Peguera - El Turó de la Peira, Barcelona', 'title': ""Ático en Calle de la Vall d'Ordesa""}",False,False,False,renew,True,,,17,
19,89239315,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/0e/a3/766785299.jpg,276844,21,,368000.0,flat,sale,97.0,False,3,2,Avenida Avinguda de la Catalana,Barcelona,Sant Adriá de Besós,,es,,41.4234961,2.2238494,False,https://www.idealista.com/obra-nueva/89239315/,6245,False,True,3794.0,{'typology': 'flat'},"{'subtitle': 'Sant Adriá de Besós', 'title': 'Piso en Avenida Avinguda de la Catalana'}",True,False,False,newdevelopment,,,False,17,
